2024-08-08 00:16:41,169 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,216 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,255 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,310 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,353 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,379 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,404 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,442 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,477 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,517 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,563 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,589 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,613 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,640 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,664 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,694 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,733 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,776 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,808 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,880 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,940 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:41,969 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,007 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,034 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,060 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,086 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,112 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,137 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,163 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,186 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,223 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,248 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,290 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,333 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,362 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,390 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,418 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,442 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,466 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,491 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,516 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,551 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,591 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,647 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,697 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,768 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,804 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,834 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,859 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,885 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,912 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,943 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:42,975 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,004 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,031 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,056 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,118 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,220 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,262 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,331 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,384 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,450 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,483 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,511 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,538 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,563 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,589 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,614 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,639 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,680 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,708 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,742 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,772 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,798 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,823 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,847 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,871 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,896 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,922 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,947 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,971 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:43,995 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,036 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,060 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,086 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,110 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,135 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,162 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,189 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,216 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,247 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,276 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,301 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,326 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,392 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,455 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,498 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,529 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,553 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,579 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,619 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,646 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,672 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,700 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,724 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,759 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,806 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,836 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,905 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,946 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:44,984 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,050 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,086 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,114 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,138 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,164 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,200 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,283 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,322 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,368 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,401 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,429 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,459 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,521 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,561 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,586 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,656 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,704 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,766 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,803 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,830 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,874 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,906 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:45,945 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,002 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,033 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,059 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,087 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,124 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,148 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,178 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,205 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,229 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,255 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,319 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,345 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,369 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,395 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,421 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,448 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,473 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,512 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,570 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,605 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,659 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,703 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,746 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,818 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,861 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,889 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,926 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:46,965 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,012 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,073 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,102 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,126 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,154 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,201 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,263 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,329 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,355 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,390 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,418 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,446 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,473 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,523 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,582 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,626 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,656 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,716 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,757 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,801 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,832 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,873 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:47,932 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,003 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,076 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,160 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,201 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,271 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,313 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,352 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,419 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,451 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,491 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,536 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,572 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,597 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,621 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,652 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,720 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,782 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,857 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,909 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:48,964 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,005 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,049 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,074 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,109 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,135 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,162 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,198 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,229 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,276 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,326 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,377 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,443 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,472 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,500 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,563 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,617 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,672 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,718 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,759 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,812 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,868 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,914 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:49,983 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,017 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,049 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,086 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,136 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,191 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,233 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,316 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,375 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,407 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,435 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,472 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,514 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,569 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,600 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,634 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,697 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,767 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,839 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,882 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,910 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,939 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:50,975 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,001 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,026 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,052 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,077 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,100 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,126 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,178 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,210 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,238 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,276 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,327 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,378 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,407 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,447 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,488 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,517 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,542 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,568 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,618 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,663 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,729 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,787 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,871 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,905 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,934 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,959 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:51,997 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:52,024 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:52,065 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
2024-08-08 00:16:52,091 - WARNING - Row size too large error for table `其他辅助检查`. Trying TEXT columns.
